ID,age,two_year_recid,priors_count,length_of_stay,c_charge_degree_M,race_Other,sex_Male,threshold,prediction
1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.6615384615384615
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.6615384615384615
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,0.6615384615384615
1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,0.6615384615384615
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,0.6615384615384615
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6615384615384615
2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.85
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.85
2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,0.85
2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,0.85
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,0.85
2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.85
3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9316239316239316
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.9316239316239316
3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,0.9316239316239316
3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,0.9316239316239316
3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.9316239316239316
3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9316239316239316
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.9316239316239316
3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018749999580904841,0.9316239316239316
4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.8431372549019608
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.8431372549019608
4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,0.8431372549019608
4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,0.8431372549019608
4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.8431372549019608
4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8431372549019608
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.8431372549019608
4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.001875999958090484,0.8431372549019608
5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.967479674796748
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.967479674796748
5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,0.967479674796748
5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,0.967479674796748
5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.967479674796748
5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.967479674796748
5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833343358168602,0.967479674796748
6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9139784946236559
6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.9139784946236559
6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,0.9139784946236559
6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,0.9139784946236559
6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.9139784946236559
6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.9139784946236559
6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.01315789483487606,0.9139784946236559
7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.832
7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.832
7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,0.832
7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,0.832
7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.832
7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.832
7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.01315889483487606,0.832
8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.6180555555555556
8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.6180555555555556
8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,0.6180555555555556
8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.06579047231173515,0.6180555555555556
9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.4444444444444444
9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.4444444444444444
9,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.00437599990221113,0.4444444444444444
9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,0.4444444444444444
10,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.7610619469026548
10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.7610619469026548
10,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.00437599990221113,0.7610619469026548
10,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.7610619469026548
10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7610619469026548
11,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.592391304347826
11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.592391304347826
11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.00437599990221113,0.592391304347826
11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.592391304347826
11,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.592391304347826
12,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9661016949152542
12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9661016949152542
12,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.9661016949152542
12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,0.9661016949152542
12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205120563507,0.9661016949152542
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9661016949152542
12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9661016949152542
13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.8769230769230769
13,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.8769230769230769
13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.8769230769230769
13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,0.8769230769230769
13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205120563507,0.8769230769230769
13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.8769230769230769
13,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.8769230769230769
13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8769230769230769
14,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9078014184397163
14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9078014184397163
14,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.9078014184397163
14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,0.9078014184397163
14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205120563507,0.9078014184397163
14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9078014184397163
14,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.9078014184397163
14,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.9078014184397163
15,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.963963963963964
15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.963963963963964
15,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.963963963963964
15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,0.963963963963964
15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205120563507,0.963963963963964
15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.963963963963964
15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,0.963963963963964
15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.963963963963964
15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16025641560554504,0.963963963963964
16,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,1.0
16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,1.0
16,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,1.0
16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,1.0
16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205120563507,1.0
16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,1.0
16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,1.0
16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16025741560554504,1.0
17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.959731543624161
17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.959731543624161
17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.959731543624161
17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,0.959731543624161
17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205120563507,0.959731543624161
17,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.959731543624161
17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,0.959731543624161
17,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.959731543624161
18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9072164948453608
18,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9072164948453608
18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.9072164948453608
18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,0.9072164948453608
18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205120563507,0.9072164948453608
18,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9072164948453608
18,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.00437599990221113,0.9072164948453608
19,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,1.0
19,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,1.0
19,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,1.0
19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,1.0
19,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215120563507,1.0
19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
19,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,1.0
20,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.971830985915493
20,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.971830985915493
20,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.971830985915493
20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,0.971830985915493
20,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215120563507,0.971830985915493
20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.971830985915493
20,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.03947468450462818,0.971830985915493
21,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9504950495049505
21,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9504950495049505
21,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.9504950495049505
21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,0.9504950495049505
21,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215120563507,0.9504950495049505
21,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.9504950495049505
21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782051354646683,0.9504950495049505
22,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,1.0
22,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,1.0
22,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,1.0
22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,1.0
22,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215120563507,1.0
22,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,1.0
22,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37820613546466825,1.0
23,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.8066298342541437
23,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.8066298342541437
23,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.8066298342541437
23,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.035625999552965165,0.8066298342541437
24,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.6838709677419355
24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.6838709677419355
24,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,0.6838709677419355
24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6838709677419355
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.6838709677419355
25,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9223300970873787
25,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9223300970873787
25,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,0.9223300970873787
25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9223300970873787
25,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9223300970873787
26,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.8631578947368421
26,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.8631578947368421
26,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,0.8631578947368421
26,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8631578947368421
26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371794879436493,0.8631578947368421
27,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9603960396039604
27,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9603960396039604
27,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,0.9603960396039604
27,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9603960396039604
27,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371804879436493,0.9603960396039604
28,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.5495495495495496
28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.5495495495495496
28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036250000819563866,0.5495495495495496
28,0.0,0.0,1,0.0,0.0,0.0,0.0,0.30263157188892365,0.5495495495495496
28,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.5495495495495496
29,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.5773195876288659
29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.5773195876288659
29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036250000819563866,0.5773195876288659
29,0.0,0.0,1,0.0,0.0,0.0,0.0,0.30263157188892365,0.5773195876288659
29,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.5773195876288659
30,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.21238938053097345
30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.21238938053097345
30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036250000819563866,0.21238938053097345
30,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.3026325718889236,0.21238938053097345
31,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.24731182795698925
31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.24731182795698925
31,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03625100081956387,0.24731182795698925
32,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.8762886597938144
32,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.8762886597938144
32,0.0,0.0,1,0.0,0.0,0.0,0.0,0.32894736528396606,0.8762886597938144
32,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.8762886597938144
33,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.7422680412371134
33,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.7422680412371134
33,0.0,0.0,1,0.0,0.0,0.0,0.0,0.32894736528396606,0.7422680412371134
33,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.7422680412371134
34,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.5068493150684932
34,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.5068493150684932
34,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.32894836528396604,0.5068493150684932
