Tree_id,ID,age,two_year_recid,priors_count,length_of_stay,c_charge_degree_M,race_Other,sex_Male,threshold,prediction
0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.015624999534338713,0.8205128205128205
0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8205128205128205
0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.8205128205128205
0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8205128205128205
0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.015624999534338713,0.749554367201426
0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.749554367201426
0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.749554367201426
0,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.749554367201426
0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.015624999534338713,0.838479809976247
0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.838479809976247
0,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.838479809976247
0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.838479809976247
0,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.015624999534338713,0.969939879759519
0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.969939879759519
0,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.969939879759519
0,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.969939879759519
0,5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.015624999534338713,0.8961748633879781
0,5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.8961748633879781
0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.8961748633879781
0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8961748633879781
0,6,0.0,0.0,0.0,1,0.0,0.0,0.0,0.015624999534338713,0.7588652482269503
0,6,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.7588652482269503
0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7588652482269503
0,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7588652482269503
0,7,0.0,0.0,0.0,1,0.0,0.0,0.0,0.015624999534338713,0.8896103896103896
0,7,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.8896103896103896
0,7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8896103896103896
0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307692766189575,0.8896103896103896
0,8,0.0,0.0,0.0,1,0.0,0.0,0.0,0.015624999534338713,0.9980353634577603
0,8,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.9980353634577603
0,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9980353634577603
0,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17307792766189575,0.9980353634577603
0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.015625999534338714,0.9117647058823529
0,9,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03812500089406967,0.9117647058823529
0,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9117647058823529
0,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9117647058823529
0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.015625999534338714,0.8133333333333334
0,10,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03812500089406967,0.8133333333333334
0,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8133333333333334
0,10,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8133333333333334
0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.015625999534338714,0.5
0,11,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03812500089406967,0.5
0,11,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.5
0,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.5
0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.015625999534338714,0.8620689655172413
0,12,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03812500089406967,0.8620689655172413
0,12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8620689655172413
0,12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.8620689655172413
0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.015625999534338714,0.4864864864864865
0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03812600089406967,0.4864864864864865
0,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.4864864864864865
0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14743590354919434,0.4864864864864865
0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.015625999534338714,0.7929292929292929
0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03812600089406967,0.7929292929292929
0,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.7929292929292929
0,14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14743690354919434,0.7929292929292929
0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.015625999534338714,0.16666666666666666
0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03812600089406967,0.16666666666666666
0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.16666666666666666
0,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756410390138626,0.16666666666666666
0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.015625999534338714,0.6060606060606061
0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03812600089406967,0.6060606060606061
0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.6060606060606061
0,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2756420390138626,0.6060606060606061
1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.8648111332007953
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.8648111332007953
1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.8648111332007953
1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8648111332007953
1,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.7105263157894737
1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.7105263157894737
1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.7105263157894737
1,2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7105263157894737
1,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.9231590181430096
1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.9231590181430096
1,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9231590181430096
1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371794879436493,0.9231590181430096
1,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.9901380670611439
1,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.9901380670611439
1,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9901380670611439
1,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371804879436493,0.9901380670611439
1,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.847457627118644
1,5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,0.847457627118644
1,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,0.847457627118644
1,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.847457627118644
1,6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.8013245033112583
1,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,0.8013245033112583
1,6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,0.8013245033112583
1,6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.8013245033112583
1,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.5132743362831859
1,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,0.5132743362831859
1,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.03947468450462818,0.5132743362831859
1,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,0.5132743362831859
1,8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.8540372670807453
1,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,0.8540372670807453
1,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.03947468450462818,0.8540372670807453
1,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,0.8540372670807453
1,9,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.5166666666666667
1,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.5166666666666667
1,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5166666666666667
1,9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.5166666666666667
1,10,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.1592356687898089
1,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.1592356687898089
1,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1592356687898089
1,10,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.1592356687898089
1,11,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.6060606060606061
1,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.6060606060606061
1,11,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.6060606060606061
1,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05062500014901161,0.6060606060606061
1,12,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.08
1,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.08
1,12,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.08
1,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05062600014901161,0.08
1,13,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.7857142857142857
1,13,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.7857142857142857
1,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782051354646683,0.7857142857142857
1,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7857142857142857
1,14,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.5899280575539568
1,14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.5899280575539568
1,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782051354646683,0.5899280575539568
1,14,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.5899280575539568
1,15,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.7884615384615384
1,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.7884615384615384
1,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37820613546466825,0.7884615384615384
1,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.7884615384615384
1,16,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.9344262295081968
1,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9344262295081968
1,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37820613546466825,0.9344262295081968
1,16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.9344262295081968
2,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03687500022351742,0.8709273182957393
2,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.003124999930150807,0.8709273182957393
2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8709273182957393
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18589743971824646,0.8709273182957393
2,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03687500022351742,0.9571428571428572
2,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.003124999930150807,0.9571428571428572
2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9571428571428572
2,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18589843971824646,0.9571428571428572
2,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03687500022351742,0.7114197530864198
2,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.003124999930150807,0.7114197530864198
2,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7114197530864198
2,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7114197530864198
2,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03687500022351742,0.8846960167714885
2,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.003124999930150807,0.8846960167714885
2,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8846960167714885
2,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8846960167714885
2,5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03687500022351742,0.7658802177858439
2,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.003125999930150807,0.7658802177858439
2,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.7658802177858439
2,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7658802177858439
2,6,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03687500022351742,0.8697183098591549
2,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.003125999930150807,0.8697183098591549
2,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.8697183098591549
2,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8697183098591549
2,7,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03687500022351742,0.21428571428571427
2,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.003125999930150807,0.21428571428571427
2,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.21428571428571427
2,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33974359929561615,0.21428571428571427
2,8,0.0,0.0,0.0,1,0.0,0.0,0.0,0.03687500022351742,0.6206896551724138
2,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.003125999930150807,0.6206896551724138
2,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.6206896551724138
2,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397445992956161,0.6206896551724138
2,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03687600022351742,0.732484076433121
2,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.732484076433121
2,9,0.0,0.0,0.0,1,0.0,0.0,0.0,0.29875001311302185,0.732484076433121
2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.732484076433121
2,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03687600022351742,0.9629629629629629
2,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9629629629629629
2,10,0.0,0.0,0.0,1,0.0,0.0,0.0,0.29875001311302185,0.9629629629629629
2,10,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.9629629629629629
2,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03687600022351742,0.0
2,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.2987510131130218,0.0
2,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461968302727,0.0
2,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03687600022351742,0.25
2,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25
2,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.2987510131130218,0.25
2,12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11538561968302727,0.25
2,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03687600022351742,0.5053763440860215
2,13,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.5053763440860215
2,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.5053763440860215
2,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.5053763440860215
2,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03687600022351742,0.8
2,14,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8
2,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.8
2,14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000100745058057,0.8
2,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03687600022351742,0.06451612903225806
2,15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.06451612903225806
2,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.25000100745058057,0.06451612903225806
2,15,0.0,0.0,0.0,1,0.0,0.0,0.0,0.04437500052154064,0.06451612903225806
2,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.03687600022351742,0.4146341463414634
2,16,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.4146341463414634
2,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.25000100745058057,0.4146341463414634
2,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.04437600052154064,0.4146341463414634
3,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.7944664031620553
3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.7944664031620553
3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.7944664031620553
3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03947368450462818,0.7944664031620553
3,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.5863309352517986
3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.5863309352517986
3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.5863309352517986
3,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.03947468450462818,0.5863309352517986
3,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.845108695652174
3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.845108695652174
3,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.845108695652174
3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.845108695652174
3,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.951048951048951
3,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.951048951048951
3,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.951048951048951
3,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000100745058057,0.951048951048951
3,5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.18181818181818182
3,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.18181818181818182
3,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12999999523162842,0.18181818181818182
3,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0006249999860301614,0.18181818181818182
3,6,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.48157894736842105
3,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.48157894736842105
3,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12999999523162842,0.48157894736842105
3,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0006259999860301614,0.48157894736842105
3,7,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.3333333333333333
3,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.3333333333333333
3,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.13000099523162842,0.3333333333333333
3,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333
3,8,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.24
3,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.24
3,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.13000099523162842,0.24
3,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.24
3,9,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.9453125
3,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.9453125
3,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9453125
3,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023125000298023224,0.9453125
3,10,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.7435897435897436
3,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.7435897435897436
3,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7435897435897436
3,10,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.023126000298023225,0.7435897435897436
3,11,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.9564796905222437
3,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.9564796905222437
3,11,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.9564796905222437
3,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9564796905222437
3,12,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.8371040723981901
3,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.8371040723981901
3,12,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.8371040723981901
3,12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8371040723981901
3,13,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.0
3,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.0
3,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
3,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,0.0
3,14,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.5714285714285714
3,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.5714285714285714
3,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5714285714285714
