Tree_id,ID,age,two_year_recid,priors_count,length_of_stay,c_charge_degree_M,race_Other,sex_Male,threshold,prediction
7,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.9117647058823529
7,15,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04062600037252903,0.9117647058823529
7,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,0.9117647058823529
7,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.532051295042038,0.9117647058823529
7,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.5714285714285714
7,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04062600037252903,0.5714285714285714
7,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,0.5714285714285714
7,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.532052295042038,0.5714285714285714
8,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.7817697937458417
8,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.7817697937458417
8,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08937500044703484,0.7817697937458417
8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.7817697937458417
8,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.2222222222222222
8,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.2222222222222222
8,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08937500044703484,0.2222222222222222
8,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.2222222222222222
8,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.42857142857142855
8,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.42857142857142855
8,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.08937600044703484,0.42857142857142855
8,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.42857142857142855
8,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.26153846153846155
8,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.26153846153846155
8,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.08937600044703484,0.26153846153846155
8,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.26153846153846155
8,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.9534883720930233
8,5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.9534883720930233
8,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9534883720930233
8,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14375000447034836,0.9534883720930233
8,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.65
8,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.65
8,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.65
8,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.14375100447034836,0.65
8,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.7872340425531915
8,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.7872340425531915
8,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7872340425531915
8,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7872340425531915
8,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.7828418230563002
8,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.7828418230563002
8,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7828418230563002
8,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.7828418230563002
8,9,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.956268221574344
8,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.956268221574344
8,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.956268221574344
8,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.956268221574344
8,10,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.7222222222222222
8,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.7222222222222222
8,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222
8,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.7222222222222222
8,11,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.8681898066783831
8,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.8681898066783831
8,11,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8681898066783831
8,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09937500208616257,0.8681898066783831
8,12,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.2857142857142857
8,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.2857142857142857
8,12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.2857142857142857
8,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.09937600208616257,0.2857142857142857
8,13,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.13333333333333333
8,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,0.13333333333333333
8,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.13333333333333333
8,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3815789520740509,0.13333333333333333
8,14,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.3888888888888889
8,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,0.3888888888888889
8,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3888888888888889
8,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3815799520740509,0.3888888888888889
8,15,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,1.0
8,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,1.0
8,15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,1.0
8,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0
8,16,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.6666666666666666
8,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,0.6666666666666666
8,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.6666666666666666
8,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.500001,0.6666666666666666
9,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.9007470651013874
9,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9007470651013874
9,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.9007470651013874
9,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9007470651013874
9,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.9542097488921714
9,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9542097488921714
9,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.9542097488921714
9,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9542097488921714
9,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.7932960893854749
9,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7932960893854749
9,3,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.7932960893854749
9,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2737500071525574,0.7932960893854749
9,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.0
9,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
9,4,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.0
9,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.27375100715255735,0.0
9,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.7440119760479041
9,5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7440119760479041
9,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.1184210553765297,0.7440119760479041
9,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7440119760479041
9,6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.8726114649681529
9,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8726114649681529
9,6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.1184210553765297,0.8726114649681529
9,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8726114649681529
9,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.6774193548387096
9,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.6774193548387096
9,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.1184220553765297,0.6774193548387096
9,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09937500208616257,0.6774193548387096
9,8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.3958333333333333
9,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.3958333333333333
9,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.1184220553765297,0.3958333333333333
9,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.09937600208616257,0.3958333333333333
9,9,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.0
9,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
9,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0006249999860301614,0.0
9,10,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.3441295546558704
9,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3441295546558704
9,10,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0006259999860301614,0.3441295546558704
9,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05562499910593033,0.3441295546558704
9,11,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.5
9,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5
9,11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0006259999860301614,0.5
9,11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05562599910593033,0.5
9,12,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.4117647058823529
9,12,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.4117647058823529
9,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18589743971824646,0.4117647058823529
9,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022500000661239028,0.4117647058823529
9,13,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.0
9,13,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.0
9,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18589743971824646,0.0
9,13,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.02250100066123903,0.0
9,14,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.9333333333333333
9,14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9333333333333333
9,14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18589843971824646,0.9333333333333333
9,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9333333333333333
9,15,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.6666666666666666
9,15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.6666666666666666
9,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18589843971824646,0.6666666666666666
9,15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.6666666666666666
10,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.9117043121149897
10,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9117043121149897
10,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041875001043081284,0.9117043121149897
10,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9117043121149897
10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.7329268292682927
10,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7329268292682927
10,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041875001043081284,0.7329268292682927
10,2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7329268292682927
10,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.391304347826087
10,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.391304347826087
10,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.041876001043081285,0.391304347826087
10,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14743590354919434,0.391304347826087
10,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.7526881720430108
10,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7526881720430108
10,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.041876001043081285,0.7526881720430108
10,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14743690354919434,0.7526881720430108
10,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.831041257367387
10,5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.831041257367387
10,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.831041257367387
10,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.831041257367387
10,6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.9746376811594203
10,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9746376811594203
10,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.9746376811594203
10,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9746376811594203
10,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.8
10,7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8
10,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,0.8
10,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.8
10,8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.5789473684210527
10,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.5789473684210527
10,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,0.5789473684210527
10,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.5789473684210527
10,9,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.5067567567567568
10,9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.4078947454690933,0.5067567567567568
10,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.5067567567567568
10,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031250000931322575,0.5067567567567568
10,10,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.13636363636363635
10,10,0.0,0.0,1,0.0,0.0,0.0,0.0,0.4078947454690933,0.13636363636363635
10,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.13636363636363635
10,10,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.031251000931322576,0.13636363636363635
10,11,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.7931034482758621
10,11,0.0,0.0,1,0.0,0.0,0.0,0.0,0.4078947454690933,0.7931034482758621
10,11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.7931034482758621
10,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7931034482758621
10,12,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.6590909090909091
10,12,0.0,0.0,1,0.0,0.0,0.0,0.0,0.4078947454690933,0.6590909090909091
10,12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.6590909090909091
10,12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.6590909090909091
10,13,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.5172413793103449
10,13,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.4078957454690933,0.5172413793103449
10,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5172413793103449
10,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5172413793103449
10,14,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.11458333333333333
10,14,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.4078957454690933,0.11458333333333333
10,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.11458333333333333
10,14,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.11458333333333333
10,15,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.6
10,15,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.4078957454690933,0.6
10,15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.6
10,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2762500047683716,0.6
10,16,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.0
10,16,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.4078957454690933,0.0
10,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.0
10,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.27625100476837156,0.0
11,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.8207547169811321
11,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8207547169811321
11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14743590354919434,0.8207547169811321
11,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8207547169811321
11,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.7858672376873662
11,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7858672376873662
11,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14743590354919434,0.7858672376873662
11,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.7858672376873662
11,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.8996138996138996
11,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8996138996138996
11,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14743690354919434,0.8996138996138996
11,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.8996138996138996
11,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.9467455621301775
11,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9467455621301775
11,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14743690354919434,0.9467455621301775
11,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9467455621301775
11,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.7665024630541872
11,5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7665024630541872
11,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.7665024630541872
11,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.7665024630541872
11,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.3141025641025641
11,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.3141025641025641
11,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.3141025641025641
11,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.3141025641025641
11,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.45348837209302323
11,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.45348837209302323
11,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,0.45348837209302323
11,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.45348837209302323
11,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.5106382978723404
11,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.5106382978723404
11,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,0.5106382978723404
11,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.5106382978723404
11,9,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.7773512476007678
11,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7773512476007678
11,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04062500037252903,0.7773512476007678
11,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.7773512476007678
11,10,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.9006622516556292
11,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9006622516556292
11,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04062500037252903,0.9006622516556292
11,10,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000100745058057,0.9006622516556292
11,11,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.32142857142857145
11,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.32142857142857145
11,11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04062600037252903,0.32142857142857145
11,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06578947231173515,0.32142857142857145
11,12,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.575
11,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.575
11,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04062600037252903,0.575
11,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.06579047231173515,0.575
11,13,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.9125
11,13,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9125
11,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16025641560554504,0.9125
11,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003124999930150807,0.9125
11,14,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.7333333333333333
11,14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.7333333333333333
11,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16025641560554504,0.7333333333333333
11,14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.003125999930150807,0.7333333333333333
11,15,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.9782608695652174
11,15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9782608695652174
11,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16025741560554504,0.9782608695652174
11,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9782608695652174
11,16,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.9976689976689976
