Tree_id,ID,age,two_year_recid,priors_count,length_of_stay,c_charge_degree_M,race_Other,sex_Male,threshold,prediction
11,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9976689976689976
11,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16025741560554504,0.9976689976689976
11,16,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.9976689976689976
12,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.8757281553398059
12,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.8757281553398059
12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.8757281553398059
12,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8757281553398059
12,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.7047413793103449
12,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.7047413793103449
12,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.7047413793103449
12,2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7047413793103449
12,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9646860986547086
12,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.9646860986547086
12,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9646860986547086
12,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.1184210553765297,0.9646860986547086
12,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.8877551020408163
12,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.8877551020408163
12,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.8877551020408163
12,4,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.1184220553765297,0.8877551020408163
12,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.8695652173913043
12,5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,0.8695652173913043
12,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8695652173913043
12,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3581250011920929,0.8695652173913043
12,6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.3333333333333333
12,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,0.3333333333333333
12,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333
12,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.35812600119209287,0.3333333333333333
12,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.45495495495495497
12,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,0.45495495495495497
12,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.45495495495495497
12,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.45495495495495497
12,8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.7768924302788844
12,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,0.7768924302788844
12,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7768924302788844
12,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.7768924302788844
12,9,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.16666666666666666
12,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.16666666666666666
12,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,0.16666666666666666
12,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.16666666666666666
12,10,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.07142857142857142
12,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.07142857142857142
12,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,0.07142857142857142
12,10,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.07142857142857142
12,11,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.0
12,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.0
12,11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,0.0
12,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0006249999860301614,0.0
12,12,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.4186851211072664
12,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.4186851211072664
12,12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,0.4186851211072664
12,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0006259999860301614,0.4186851211072664
12,13,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.7756410256410257
12,13,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.7756410256410257
12,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448718070983887,0.7756410256410257
12,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7756410256410257
12,14,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.562753036437247
12,14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.562753036437247
12,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448718070983887,0.562753036437247
12,14,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.562753036437247
12,15,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,1.0
12,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,1.0
12,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5448728070983887,1.0
13,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.9023605150214592
13,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041875001043081284,0.9023605150214592
13,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9023605150214592
13,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.9023605150214592
13,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.6176470588235294
13,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041875001043081284,0.6176470588235294
13,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6176470588235294
13,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.6176470588235294
13,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.8560311284046692
13,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041875001043081284,0.8560311284046692
13,3,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8560311284046692
13,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,0.8560311284046692
13,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.9798165137614679
13,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041875001043081284,0.9798165137614679
13,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9798165137614679
13,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,0.9798165137614679
13,5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.6142857142857143
13,5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.041876001043081285,0.6142857142857143
13,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09210526198148727,0.6142857142857143
13,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6142857142857143
13,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.8928571428571429
13,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.041876001043081285,0.8928571428571429
13,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09210526198148727,0.8928571428571429
13,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8928571428571429
13,7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.54
13,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.041876001043081285,0.54
13,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.09210626198148728,0.54
13,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.54
13,8,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.4
13,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.041876001043081285,0.4
13,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.09210626198148728,0.4
13,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.4
13,9,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.6350931677018633
13,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021875000558793545,0.6350931677018633
13,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6350931677018633
13,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6350931677018633
13,10,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8009478672985783
13,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021875000558793545,0.8009478672985783
13,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8009478672985783
13,10,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8009478672985783
13,11,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8918205804749341
13,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021875000558793545,0.8918205804749341
13,11,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.8918205804749341
13,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003124999930150807,0.8918205804749341
13,12,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7722222222222223
13,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021875000558793545,0.7722222222222223
13,12,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.7722222222222223
13,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.003125999930150807,0.7722222222222223
13,13,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.34285714285714286
13,13,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.021876000558793546,0.34285714285714286
13,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.34285714285714286
13,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051249999552965164,0.34285714285714286
13,14,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.75
13,14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.021876000558793546,0.75
13,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.75
13,14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.051250999552965165,0.75
13,15,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.4827586206896552
13,15,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.021876000558793546,0.4827586206896552
13,15,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.4827586206896552
13,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4827586206896552
13,16,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.6196319018404908
13,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.021876000558793546,0.6196319018404908
13,16,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.6196319018404908
13,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.6196319018404908
14,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.6666666666666666
14,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051282376050949,0.6666666666666666
14,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666
14,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666666
14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.8823529411764706
14,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051282376050949,0.8823529411764706
14,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8823529411764706
14,2,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.8823529411764706
14,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.7531914893617021
14,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051282376050949,0.7531914893617021
14,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.7531914893617021
14,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7531914893617021
14,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.6240601503759399
14,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051282376050949,0.6240601503759399
14,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.6240601503759399
14,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.6240601503759399
14,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9054325955734407
14,5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07051382376050949,0.9054325955734407
14,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005624999990686774,0.9054325955734407
14,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9054325955734407
14,6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9724702380952381
14,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07051382376050949,0.9724702380952381
14,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005624999990686774,0.9724702380952381
14,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9724702380952381
14,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.7785714285714286
14,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07051382376050949,0.7785714285714286
14,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.005625999990686774,0.7785714285714286
14,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31410257518291473,0.7785714285714286
14,8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.9626168224299065
14,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07051382376050949,0.9626168224299065
14,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.005625999990686774,0.9626168224299065
14,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3141035751829147,0.9626168224299065
14,9,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.7592592592592593
14,9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.7592592592592593
14,9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2500000074505806,0.7592592592592593
14,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7592592592592593
14,10,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.56
14,10,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.56
14,10,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2500000074505806,0.56
14,10,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.56
14,11,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.6904761904761905
14,11,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.6904761904761905
14,11,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.25000100745058057,0.6904761904761905
14,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6904761904761905
14,12,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.9411764705882353
14,12,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.9411764705882353
14,12,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.25000100745058057,0.9411764705882353
14,12,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.9411764705882353
14,13,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.5176470588235295
14,13,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.5176470588235295
14,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5176470588235295
14,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5176470588235295
14,14,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.75
14,14,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.75
14,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75
14,14,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.75
14,15,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.25
14,15,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.25
14,15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.25
14,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294871836900711,0.25
14,16,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.7142857142857143
14,16,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.7142857142857143
14,16,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7142857142857143
14,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4294881836900711,0.7142857142857143
15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.8751493428912783
15,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.8751493428912783
15,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17105262726545334,0.8751493428912783
15,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06578947231173515,0.8751493428912783
15,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.766859344894027
15,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.766859344894027
15,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17105262726545334,0.766859344894027
15,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.06579047231173515,0.766859344894027
15,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.4891304347826087
15,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.4891304347826087
15,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.17105362726545334,0.4891304347826087
15,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.4891304347826087
15,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.23622047244094488
15,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.23622047244094488
15,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.17105362726545334,0.23622047244094488
15,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,0.23622047244094488
15,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.625
15,5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,0.625
15,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.625
15,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.625
15,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.0
15,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,0.0
15,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
15,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.0
15,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.5707964601769911
15,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,0.5707964601769911
15,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.5707964601769911
15,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1368750035762787,0.5707964601769911
15,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.3181818181818182
15,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,0.3181818181818182
15,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.3181818181818182
15,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.1368760035762787,0.3181818181818182
15,9,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9780821917808219
15,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,0.9780821917808219
15,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04124999977648258,0.9780821917808219
15,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9780821917808219
15,10,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.8588807785888077
15,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,0.8588807785888077
15,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04124999977648258,0.8588807785888077
15,10,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8588807785888077
15,11,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.863013698630137
15,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,0.863013698630137
15,11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04125099977648258,0.863013698630137
15,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.863013698630137
15,12,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.5048543689320388
15,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,0.5048543689320388
15,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04125099977648258,0.5048543689320388
15,12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.5048543689320388
15,13,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9428571428571428
15,13,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,0.9428571428571428
15,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9428571428571428
15,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.9428571428571428
15,14,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.7708333333333334
15,14,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,0.7708333333333334
15,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7708333333333334
15,14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,0.7708333333333334
15,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9923076923076923
