Tree_id,ID,age,two_year_recid,priors_count,length_of_stay,c_charge_degree_M,race_Other,sex_Male,threshold,prediction
15,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,0.9923076923076923
15,15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9923076923076923
15,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018749999580904841,0.9923076923076923
15,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,1.0
15,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,1.0
15,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,1.0
15,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.001875999958090484,1.0
16,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.9466019417475728
16,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041875001043081284,0.9466019417475728
16,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018749999580904841,0.9466019417475728
16,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.9466019417475728
16,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.4642857142857143
16,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041875001043081284,0.4642857142857143
16,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018749999580904841,0.4642857142857143
16,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.4642857142857143
16,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.9088669950738916
16,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041875001043081284,0.9088669950738916
16,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.001875999958090484,0.9088669950738916
16,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.9088669950738916
16,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.6235294117647059
16,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041875001043081284,0.6235294117647059
16,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.001875999958090484,0.6235294117647059
16,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.6235294117647059
16,5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333
16,5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.041876001043081285,0.3333333333333333
16,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1184210553765297,0.3333333333333333
16,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044871795922517776,0.3333333333333333
16,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.888
16,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.041876001043081285,0.888
16,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1184210553765297,0.888
16,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279592251778,0.888
16,7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,1.0
16,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.041876001043081285,1.0
16,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.1184220553765297,1.0
16,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0
16,8,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.5573770491803278
16,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.041876001043081285,0.5573770491803278
16,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.1184220553765297,0.5573770491803278
16,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.5573770491803278
16,9,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8136645962732919
16,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8136645962732919
16,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.8136645962732919
16,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8136645962732919
16,10,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7598299681190224
16,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.7598299681190224
16,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.7598299681190224
16,10,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.7598299681190224
16,11,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.5
16,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5
16,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.5
16,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018749999580904841,0.5
16,12,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.3333333333333333
16,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.3333333333333333
16,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.3333333333333333
16,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.001875999958090484,0.3333333333333333
16,13,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8526011560693642
16,13,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.8526011560693642
16,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46052631735801697,0.8526011560693642
16,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06578947231173515,0.8526011560693642
16,14,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7230769230769231
16,14,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.7230769230769231
16,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46052631735801697,0.7230769230769231
16,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.06579047231173515,0.7230769230769231
16,15,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.05
16,15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.05
16,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.46052731735801694,0.05
16,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391025647521019,0.05
16,16,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.875
16,16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.875
16,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.46052731735801694,0.875
16,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39102664752101896,0.875
17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.8497409326424871
17,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033125000074505806,0.8497409326424871
17,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.8497409326424871
17,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8497409326424871
17,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.6152671755725191
17,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033125000074505806,0.6152671755725191
17,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6152671755725191
17,2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.6152671755725191
17,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.902291917973462
17,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033125000074505806,0.902291917973462
17,3,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.902291917973462
17,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09210526198148727,0.902291917973462
17,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.6781609195402298
17,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033125000074505806,0.6781609195402298
17,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.6781609195402298
17,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.09210626198148728,0.6781609195402298
17,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.550314465408805
17,5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03312600007450581,0.550314465408805
17,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5006250143051147,0.550314465408805
17,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.550314465408805
17,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.1509433962264151
17,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03312600007450581,0.1509433962264151
17,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5006250143051147,0.1509433962264151
17,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.1509433962264151
17,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.0
17,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03312600007450581,0.0
17,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5006260143051148,0.0
17,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.9353846153846154
17,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.9353846153846154
17,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9353846153846154
17,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04124999977648258,0.9353846153846154
17,9,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.6507936507936508
17,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.6507936507936508
17,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6507936507936508
17,9,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04125099977648258,0.6507936507936508
17,10,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.9600550964187328
17,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.9600550964187328
17,10,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9600550964187328
17,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666716337204,0.9600550964187328
17,11,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.9972602739726028
17,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.9972602739726028
17,11,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9972602739726028
17,11,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.41666767163372037,0.9972602739726028
17,12,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.46153846153846156
17,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.46153846153846156
17,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.539473682641983,0.46153846153846156
17,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.46153846153846156
17,13,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.7073170731707317
17,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.7073170731707317
17,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.539473682641983,0.7073170731707317
17,13,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.7073170731707317
17,14,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.35714285714285715
17,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.35714285714285715
17,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5394746826419831,0.35714285714285715
17,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006249999860301614,0.35714285714285715
17,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.08695652173913043
17,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.08695652173913043
17,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5394746826419831,0.08695652173913043
17,15,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.006250999860301614,0.08695652173913043
18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205269575119,0.9088607594936708
18,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9088607594936708
18,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3552631586790085,0.9088607594936708
18,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003124999930150807,0.9088607594936708
18,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205269575119,0.8031088082901554
18,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8031088082901554
18,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3552631586790085,0.8031088082901554
18,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.003125999930150807,0.8031088082901554
18,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205269575119,0.0
18,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
18,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35526415867900846,0.0
18,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205269575119,0.8507619548081976
18,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.8507619548081976
18,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17105262726545334,0.8507619548081976
18,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09210526198148727,0.8507619548081976
18,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205269575119,0.6766467065868264
18,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.6766467065868264
18,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17105262726545334,0.6766467065868264
18,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.09210626198148728,0.6766467065868264
18,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205269575119,0.41530054644808745
18,6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.41530054644808745
18,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.17105362726545334,0.41530054644808745
18,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08687499910593033,0.41530054644808745
18,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2628205269575119,0.12195121951219512
18,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.12195121951219512
18,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.17105362726545334,0.12195121951219512
18,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.08687599910593033,0.12195121951219512
18,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215269575119,0.9865470852017937
18,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.9865470852017937
18,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09210526198148727,0.9865470852017937
18,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3782051354646683,0.9865470852017937
18,9,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215269575119,1.0
18,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,1.0
18,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09210526198148727,1.0
18,9,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.37820613546466825,1.0
18,10,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215269575119,0.9663865546218487
18,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.9663865546218487
18,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.09210626198148728,0.9663865546218487
18,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.060624999925494194,0.9663865546218487
18,11,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215269575119,0.6666666666666666
18,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.6666666666666666
18,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.09210626198148728,0.6666666666666666
18,11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.060625999925494195,0.6666666666666666
18,12,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215269575119,0.5925925925925926
18,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.5925925925925926
18,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3031250089406967,0.5925925925925926
18,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5064102709293365,0.5925925925925926
18,13,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215269575119,1.0
18,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,1.0
18,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3031250089406967,1.0
18,13,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5064112709293366,1.0
18,14,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628215269575119,0.0
18,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.0
18,14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.3031260089406967,0.0
19,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.005624999990686774,0.8801611278952669
19,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.8801611278952669
19,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.8801611278952669
19,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06578947231173515,0.8801611278952669
19,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.005624999990686774,0.7714285714285715
19,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.7714285714285715
19,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7714285714285715
19,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.06579047231173515,0.7714285714285715
19,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.005624999990686774,0.8875878220140515
19,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.8875878220140515
19,3,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8875878220140515
19,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.8875878220140515
19,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.005624999990686774,0.9817549956559514
19,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19736842066049576,0.9817549956559514
19,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9817549956559514
19,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.9817549956559514
19,5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.005624999990686774,0.5
19,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.5
19,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
19,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5
19,6,0.0,0.0,0.0,1,0.0,0.0,0.0,0.005624999990686774,0.7142857142857143
19,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.7142857142857143
19,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7142857142857143
19,6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.7142857142857143
19,7,0.0,0.0,0.0,1,0.0,0.0,0.0,0.005624999990686774,0.34183673469387754
19,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.34183673469387754
19,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.34183673469387754
19,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205128312110901,0.34183673469387754
19,8,0.0,0.0,0.0,1,0.0,0.0,0.0,0.005624999990686774,0.7692307692307693
19,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.19736942066049576,0.7692307692307693
19,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7692307692307693
19,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32051383121109006,0.7692307692307693
19,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.005625999990686774,0.6286549707602339
19,9,0.0,0.0,0.0,1,0.0,0.0,0.0,0.04062500037252903,0.6286549707602339
19,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6286549707602339
19,9,0.0,0.0,0.0,1,0.0,0.0,0.0,0.028125000186264515,0.6286549707602339
19,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.005625999990686774,0.7375
19,10,0.0,0.0,0.0,1,0.0,0.0,0.0,0.04062500037252903,0.7375
19,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7375
19,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.028126000186264516,0.7375
19,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.005625999990686774,0.9038461538461539
19,11,0.0,0.0,0.0,1,0.0,0.0,0.0,0.04062500037252903,0.9038461538461539
19,11,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9038461538461539
19,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9038461538461539
19,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.005625999990686774,0.75
19,12,0.0,0.0,0.0,1,0.0,0.0,0.0,0.04062500037252903,0.75
19,12,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.75
19,12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.75
19,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.005625999990686774,0.8297872340425532
19,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.04062600037252903,0.8297872340425532
19,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14473684132099152,0.8297872340425532
19,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03947368450462818,0.8297872340425532
19,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.005625999990686774,0.6683417085427136
19,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.04062600037252903,0.6683417085427136
19,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14473684132099152,0.6683417085427136
19,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.03947468450462818,0.6683417085427136
19,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.005625999990686774,0.22727272727272727
19,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.04062600037252903,0.22727272727272727
19,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.14473784132099152,0.22727272727272727
19,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.22727272727272727
19,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.005625999990686774,0.5824175824175825
19,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.04062600037252903,0.5824175824175825
19,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.14473784132099152,0.5824175824175825
19,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.5824175824175825
