intercept,layer,node,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49
-0.13584086052723449,0,0,-0.2974265681088121,-0.4409600082721943,0.41289291570689834,-0.88306146325456,-0.010544636340534258,-0.3689769459839041,0.10469197740342662,0.1907410806580683,0.4005147843848418,-0.19735317816369166,-0.1300005230040386,-0.08714267903682749,0.1840832543012246,0.2318546182139032,-0.15410120355216136,0.43810286407211046,0.33537632632546294,0.7709829029156429,0.03368188927374559,0.01663877458112886,0.07385743002952432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15120225641920626,0,1,0.2791546420286681,0.12560065795555822,-0.18279164190397357,0.4985244681946549,0.28549139992366973,0.2199153313854117,-0.026322937792453,0.19879324676819024,0.23307824750213554,0.07380918481953698,-0.18987197917757961,-0.023941722558121485,0.0981622934943328,-0.453367294294809,0.0035746909053962057,-0.3266867166174279,-0.42335990443326016,-0.012334777457651828,0.28529339488806893,-0.14342534905219712,0.3020797426131994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30190022258053645,0,2,-0.26108741986622636,-0.2702338914386459,0.24177135419620877,-0.1221423026520688,0.2415839535372956,-0.12347240005585687,0.23816940218002078,-0.1246862943706029,-0.42473009413183055,0.18379538825887107,-0.15763887179656283,0.44340342839562075,-0.27730058605514596,0.463532031663593,0.045609098369286546,0.16253106076808133,0.479285776903262,0.08092599783627571,-0.37602308400034934,-0.32128200232715093,0.27706501285381974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23066545654784165,0,3,-0.2089261100967579,-0.28083919170660643,-0.07401825663987353,-0.6519693177442316,-0.15893708314732047,-0.4045910113559099,-0.1915821222988624,-0.0636088542499989,0.17002666143492107,-0.0005388576857363323,0.2195795220753276,0.4659776437545596,-0.13721247839771444,0.18827238230171262,0.02471257418190879,0.4733375557085782,0.27733573083282936,-0.1621606549965281,0.09460598717596522,-0.07186199785573423,0.4125673910618841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.230505673892707,0,4,-0.18767056638526097,-0.02660217327476901,-0.0288980538846425,-0.28820252814999947,-0.1266709079752453,-0.02584899652546642,-0.4448901869124031,0.15676616453844297,-0.24701344256815305,0.1217786262300009,0.2348388631422036,-0.22897866966599487,-0.7721390307651673,0.13763233453972976,-0.15660704843732526,-0.29865151938674805,0.006252177411794539,0.04833940562510584,0.24175859879009282,-0.8619429777427973,-0.1725829206958692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05437240997735241,0,5,-0.007561255086108597,-0.13402098713077398,-0.2156870998446365,0.4420227184696811,0.33440104526625725,0.12620602665197858,-0.2586769453954091,0.026812198297434604,0.3331938388635114,0.18878257794569547,-0.08229698041480198,-0.09479654307320128,0.15098648076930207,-0.5519149691197235,-0.06402600283303145,-0.09679227584079711,0.04505345957539188,0.12173886339768569,0.1063779546896316,-0.6800434412801429,-0.09362556413424054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06623770964576975,0,6,-0.17200079967633322,0.13655637778184296,-1.2623686427815564,-0.159399710547333,-0.1601244838104647,0.25284924056754715,0.22594651662727536,0.30545601635687764,-0.34751454255123965,0.285203065258733,0.2723889109371383,0.045982051573697905,-0.17518800175156646,0.07477651167928616,0.37944689277006405,-0.32690406075838235,-0.2348129760347979,0.37609418487838686,-0.003192710433051529,0.4169720471188646,-0.4151501673056886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1867107376713021,0,7,-0.3678221914888005,-0.06669997798160754,0.24534217016707935,0.11749994517870137,-0.08886983158044254,0.313837960397182,0.15945098377206945,-0.2547669449863655,-0.38041677191529155,-0.014958020443460566,-0.014752052666152994,0.36297314409402553,-0.14993097895293378,-0.6076251522431039,-0.6958394324150254,0.07437958066146533,-0.024568082451327192,-0.02110464718034525,-0.27727463188698387,-0.41130347261883043,0.03886319080930209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20413239007204778,0,8,0.18874969686534923,0.14560946233509536,-0.4265199942278826,0.506539187748438,0.6075833211820565,-0.21017711301864025,-0.0669300055147823,0.3318388075177746,-0.0742846192608573,-0.13227706238826456,0.05711429349101317,0.24427857506713246,-0.03181386731190958,-0.35852840709446343,-0.22549474354769558,-0.4677505955067608,-0.1325329294600636,-0.40812780570280266,0.22747791887501856,-0.6656094908616856,-0.16727778026690082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05932520505302118,0,9,0.17585982791181426,0.10504507175915961,-0.05320408031979696,0.4158300407724746,0.5087152392346251,-0.026262050622170154,-0.38170932164208227,0.36754731693006243,0.018521226340181645,-0.19385135477667054,-0.16792294217898257,-0.3126007858063958,0.13406446163915314,-0.45007298225035847,0.19388727382239979,-0.1508855752535479,-0.40953160538494826,-0.046151759705521087,-0.18456021028324435,-0.20778881695048282,0.15280620893294625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.39525528733377446,0,10,-0.11049378953297419,-0.17357182113598385,0.18851917941043295,-0.23763280665144879,-0.1903769718317685,0.20237508231653256,0.48183024577719896,-0.07033215489161923,-0.1676486762588448,-0.14507506427359723,0.19660326678505016,-0.17955437592972018,0.1334718726845331,0.4043335678821286,-0.13323946050625896,0.048958547917975125,0.16694108378501285,0.3104331436726453,-0.05531675060447584,0.5245338314483016,0.1855911092784445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2311626185949863,0,11,-0.11099255744617088,-0.1715746809958732,-0.04294179068213852,-0.1931678126810591,0.40628666113620643,0.18836272105858884,0.05250911956051959,-0.24616567712263046,0.1569112355684241,0.3263253896778741,0.3847016167742547,0.2427102784324881,0.492734523017462,0.45513257755812014,0.01643545702774181,0.3583399054039523,0.0751067001254,0.35188500327126443,-0.06292357449151327,0.27050521007368017,-0.06715981001912788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32677652638336785,0,12,0.06307047936115671,0.18468677059057534,-0.1119582216454766,0.3419716266785637,0.20080875070123155,-0.4277453075139332,-0.6271808489647912,0.305411092656992,0.18517803795025534,-0.21265309170427996,-0.3049296328164702,0.09452310075288216,-0.05437878751375677,-0.49033276066646037,-0.03510576409181057,-0.6018850121163515,0.1111563819297158,-0.32959373234914596,0.13446288799383574,-0.5509565607159836,0.22889225390015716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3298894721616627,0,13,0.1254244501210601,-0.12082675564811002,0.4720878752361755,-0.008768962302288685,-0.9119837691978843,0.3764777304623858,0.3587790172611411,-0.04021881981442705,-0.016735801952277966,-0.09006704519531517,-0.33785949032347945,-0.2869510208651758,0.28473669242207733,0.4602298358670771,0.1780831305553867,-0.3531997020362315,0.2901344912185966,-0.07948124048663992,0.31747779428458067,0.49267365061073554,-0.0989131610621506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11666299358373873,0,14,-0.38271160567559176,-0.3751769668970322,0.5697742134165331,-0.5225884012001326,-0.5212541232528339,-0.2143458298579721,-0.1807203484455306,0.2954498549503896,0.37170459009116996,0.07758878545322642,0.2920145716200091,0.3787172329496021,-0.1977492637146862,-0.18782718056947909,-0.032816377331539075,-0.03853301299053365,0.4378060102592837,0.2556784597498734,0.083895386727028,0.01430534048433944,-0.24458492178046082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06408217239607775,0,15,0.3413593205378005,0.0824367408077831,-0.19894999430032143,-0.02438740395627626,0.3515065037647362,-0.670866595125028,-0.38869753333378876,0.22928412088675593,0.1012575901001408,-0.09220760544901029,-0.05355863922146471,0.10528521907252637,0.07664286761867911,-0.3039088716813098,-0.10576162661889472,-0.8602859117190836,-0.35723813029724083,-0.26354563764135935,0.2310135270141792,-1.0662539107228854,-0.15186089799444094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05362807663638658,0,16,-0.015474694062479116,0.16332895761400285,0.6334251336834007,-0.31983218937556235,-0.379526652210246,-0.19916751848805106,-0.0066945395787734,0.3055698607506931,0.1290984862228036,0.37656163802756554,-0.13245555382610286,0.02531834754699366,-2.461981025491601,0.2437053062920168,0.0283172719668762,0.11619648684587226,0.12198339957150664,0.21171870018025032,0.17079430579674898,-0.03452254596513625,-0.09352465401803244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0027738105503871714,0,17,-0.02312415672761231,-0.08343128205624446,0.7601755000947132,-0.2633985211051428,0.2466563632820038,-0.21572355746258673,-0.17079735455630288,0.05352595930459313,-0.10021516791305872,-0.06965838442314963,-0.3851264685424545,0.3276199280315291,-1.6993281410155223,0.2135494890207134,0.09925533687832702,0.16944565214074203,0.020817197437709836,0.4568047841337229,-0.054766036615290815,0.19675005917399638,0.06256661710870104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10090257998669273,0,18,-0.04018585055248025,0.2924993596059929,-0.2872135525541353,0.19898670795075546,0.4200832139688168,-0.16135080323906145,-0.31401484013225045,0.09102000114605714,0.2745269906407321,0.059349155851991076,-0.20323818664010807,0.13046607183309905,-0.2114511543266313,-0.011529859511472356,0.2251083602382951,0.01584254974659195,-0.10342992898516042,-0.5133318138846695,0.06191235756084743,-0.17142668362522803,-0.2103163498566227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.159234449020553,0,19,-0.1956690459541528,0.15433388486664054,0.2236711153845147,-0.14322941966188243,-0.6552082988885659,0.004834065165165314,0.4580790669085867,-0.10732719754639339,0.1501577083577607,-0.21767912705894812,0.6786185443543852,-0.16521713797151283,0.2430379220110525,0.34492392234727115,0.08827142135725678,0.18044334407995194,0.549027088113703,0.3325020924617827,-0.0606968873396084,0.05000319207038954,0.056394289479998166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026391608551928878,0,20,0.33655241765748023,0.26414252279451556,-0.7083857296393058,-0.004013954188538309,0.08768547881753244,0.24986843678647774,0.47634116694425693,-0.09677782651698098,-1.0794666845551115,0.49418794732189886,0.0011797572101895028,0.03869980681748911,-0.06791798243592932,0.2866635008914808,-0.29006118010137527,-0.0994438893417265,0.7445551871071181,-0.29857621785428656,-0.4001951684742781,-0.025550140239590617,0.0842626233041409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34377691419106177,0,21,0.17400998309729004,-0.396637631078138,-0.5110150244658309,0.10623209426444694,-0.2384017454693081,-0.09177061878369748,0.37924307433909676,-0.37751802533083756,-0.48117200748480354,-0.10558614001399937,-0.05833602179080446,0.4428880260201353,0.16834662995476138,0.6781316262103734,0.5935310542643428,-0.12035245869428468,0.27943134470837044,-0.29715907789588714,-0.02094817111088396,0.2282993984690566,0.10124798991610048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1724549472935576,0,22,-8.478874205328943e-86,3.454318213512665e-85,5.801281928754765e-79,1.6546736723861586e-67,8.279782077931561e-85,2.730557330643481e-79,-3.870017249660423e-87,3.7455801831337286e-86,4.351870808328343e-78,1.1633371357215712e-61,2.0770903421731312e-78,-4.4592490971759925e-86,-6.6534381490825925e-87,-3.02991746625324e-73,3.4308581030188336e-76,3.172456405074325e-87,-6.730730566472338e-86,-4.301270646609766e-67,-3.717464621220243e-85,9.35848887578428e-54,-6.509599984257435e-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05719658109479407,0,23,0.235316928485736,0.14477991302549215,-0.40025238632068616,0.1414638542173628,0.4151157381916213,-0.05093399613447286,-0.43553452155872585,0.18748347789514616,-0.23013755465908578,-0.03645315835853647,0.2116221671426192,0.059170701734773894,-0.014926111991883826,-0.06973970036499123,0.3169884269141365,-0.11754567855452625,-0.4318914517551504,-0.3319244892628955,0.16530454370152023,0.026610470785379307,0.31183897116128917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3362041068975611,0,24,0.08706058046445814,-0.058490145889018325,0.46356169047932005,-0.182956262069568,-0.37963492616646966,0.31457724272500726,0.2397417823853625,-0.3285575753286931,-0.03650857534280154,0.1926471054283984,0.11214682183995292,0.1600267438260526,0.2106810077148888,0.3911708508877753,-0.08326958153799709,0.16633919769400393,0.2587808514769272,0.19565796635472577,-0.08923192514415115,0.06915494157315849,-0.08453772348026171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033465740347682904,0,25,0.0853755434896313,0.030619164400170117,0.35427592370984834,0.471411746432129,0.09917713587052647,0.08625148661701837,0.11076976441547186,0.055989184490876885,-0.7144123477512454,-0.3352863464906898,-0.3089254270236553,0.3759972444335948,0.05502604964281275,0.4144087556711021,0.2761571542052568,-0.23035588412522529,-0.4203247002651979,-0.9234954191830607,0.7041739798866529,-0.046946511194018846,-0.7374426654241252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19298504786179846,0,26,-0.40164084658767457,0.14989502742805733,0.0513049465391488,-0.16643061018916427,-0.2527068826795098,-0.09690696482826443,0.045182378837863,0.16715058568772984,-0.3004811753348176,-0.061558114311382535,0.02582700839644164,0.10402733967950283,0.18481839850109152,0.5272013865091298,0.5040187078545832,-0.003266202503321436,0.24050295922009524,0.0929843060062004,0.09165966857895186,0.07504830366844563,0.32098181001372794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13896219169149995,0,27,-0.490430742675403,-0.5090211237507213,0.2599331200266441,-0.7055645200391782,0.15994266137921587,-0.45179223733119406,0.002763234693318128,0.09039751329405835,-0.005481424894172775,0.2043342930933912,0.09723794348019109,0.4437156302593406,0.3399433574861166,0.4812913058458501,0.15396518539742549,-0.22312036730282225,-0.07910297647909446,-0.1675104213739954,-0.018293410120732878,0.11634920061206624,0.1772743320736073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09362698907440459,0,28,-0.4863104685915607,-0.10689835977659194,-0.28327433216677583,-0.21299570608768156,0.0316980135581796,0.37739310885289823,0.17413061410107208,0.07420522434295973,-0.9072514287251056,-0.2730153338328122,0.47415126901446886,0.13106921171644814,0.042114112098548914,-0.5936846894099606,-0.6706723591561999,-0.25022423694205354,-0.1366877959370254,0.12342130343692036,-0.24326334881556488,-0.6934357867212467,0.2524316085820726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2777701802476632,0,29,0.05134294130433644,0.08705436479129444,0.03637601578139589,-0.310851118921271,-0.02286820844666085,0.217204993566348,0.3096771300933922,-0.27054431581774824,0.0639428803647757,-0.01307478783007105,-0.0568913486195557,-0.07289407624299989,0.10802730721419368,0.39831206561088006,0.11152278929828376,-0.05531182263915166,0.31516994843861357,0.18355934681684513,-0.1942804770681279,0.309084982687194,0.16968145695755207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12666453857447002,0,30,-1.9725101477673965e-84,3.258556077193934e-84,2.5177475416932398e-70,2.87889103849675e-80,-3.902568211993959e-44,-5.142053871655443e-85,6.2883149050501095e-86,4.6679841310251787e-57,9.298014734055772e-50,5.314855391312818e-85,2.1414755030299601e-78,2.7789125731490186e-86,-2.3325336731489035e-86,-5.67017882278929e-87,1.6031698591276075e-25,8.409577807788677e-73,-1.0366043751947554e-77,3.362590135125301e-79,-6.195906958831262e-82,-3.2730891032686925e-85,1.7656565023129566e-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3597753453393319,0,31,-0.1634178572231875,0.13061197907397934,0.5061585160597543,-0.28991509223238227,-0.23909787750935976,0.3089233003518362,0.4436363786378094,0.0021867371061949853,-0.0631186812996544,0.17435514644957353,-0.06713563313945456,-0.1987809085739232,0.24069522320986908,0.30125953380544657,-0.2392351562326268,0.3146166641396763,0.4722620985183403,-0.05379399205948179,-0.1307607882878084,0.010256547205412426,-0.24941333075017275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11199469884241814,0,32,0.110245782420011,0.109209386604886,0.233488545088215,-0.07950129671705182,-0.06823374056290817,0.1367808781676777,0.04907015277735453,0.19731713549039526,-0.08189595728543048,0.022044918843805526,0.27966224544463214,0.16111063664729444,0.3078296980013161,0.2944246541048813,0.04606784987037702,-0.031482688934539815,0.008322707267304144,0.22400367998964402,-0.28898992915387106,0.4026768683394501,-0.3453121862617907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22377982318360923,0,33,1.7319904483953541e-38,-2.8331375345157024e-83,5.016999840759353e-78,1.8556672748648293e-82,-7.5757045955615275e-87,-5.60401037582256e-88,-8.687199962638347e-27,5.291481911392255e-87,-2.281143868855555e-32,9.854889548683379e-86,6.198812474856559e-88,-1.5455378541572672e-86,-7.987918266330756e-66,-1.0479546860507358e-87,-3.9328270143353478e-87,-1.3514826970861058e-78,-1.675855272348049e-85,-1.0019937336160438e-83,-3.301656876388601e-87,3.8899806641671156e-87,6.100135632149496e-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11027199708765711,0,34,0.10474605862924784,0.1404930082267179,0.29235779445664445,-0.14427248608145077,-0.15328945673457428,-0.006646196319151507,-0.10400396299732503,-0.5660797967365256,0.0072931904595252926,-0.03429222732510878,0.0925471920879346,0.3951730198054329,-0.3452394668630732,-0.5687315201733655,-0.471213106818888,0.02749466027579448,0.1355325354398171,0.27678429723298587,0.11807696211370541,-0.38310783244700564,0.3384870185179297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22479536477896117,0,35,-0.05806520167892235,0.2605945532230101,0.21897807983621256,0.0749570505593135,-0.08079684317889378,0.10008247638185183,-0.27363047367103244,-0.09669069649147495,-0.010913676084146381,0.12154038901242749,-0.11078781310098698,0.0774177644226736,-2.0229058818883514,0.38162471089656397,-0.02909087352295869,0.04512536974135413,0.46347491118228257,0.23541163678446345,0.11446752247913212,0.3295842409910981,-0.09027213806197766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23803265174266436,0,36,0.30498926365075485,0.06452960825728422,0.038057975203977405,0.08862466916621743,0.06963832473184246,-0.08954570847097945,-0.43753499506008764,0.24417013920447672,0.30823732990909103,-0.08629720439620195,-0.03384153180490389,0.09215285260965737,0.07129234761888503,-0.01727572678490405,0.4467684854816485,-0.04867831968039961,-0.3521321869036141,-0.212525272558235,-0.05395620241568671,-0.4744248559376482,-0.008557371081179498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21429563517565234,0,37,6.073725843873716e-86,3.328551734849986e-79,-3.4278273891648208e-77,1.4852852509548722e-82,1.8082017029097366e-72,-9.953316847765504e-87,1.062157336421458e-84,-2.4722339681760565e-46,-5.7985624966989636e-80,3.9982087552954525e-77,-3.2043956121323935e-31,1.4906272125064333e-82,5.780452579640852e-87,8.042681271731702e-78,-2.30348972472741e-79,1.0828849085123588e-78,-6.630991145269149e-42,6.636941905925523e-79,6.58903368866811e-85,1.2215686753521906e-82,-1.6368422911493772e-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.196602381407733,0,38,4.2363350598566826e-78,3.58035263831126e-84,-9.062466026528119e-86,-2.422438606748256e-31,7.24648302296674e-62,-2.8774926148307148e-64,-7.150018932679779e-86,-3.0046118163178927e-83,1.3858153637988225e-88,3.5100703453948154e-66,-1.1422245711370295e-77,-2.816422145348731e-87,1.764980359500766e-75,1.0662118781580261e-73,-7.583494058712595e-86,-4.149892486886829e-87,-1.3444535423519013e-63,3.6454598998881654e-82,5.240312538461256e-15,1.688422543998258e-84,3.661871608225035e-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08741048207186002,0,39,0.2843314454809625,0.07476980265649996,-0.07199821943611036,0.4632587074247874,0.4208424973380144,0.09351786237138862,-0.2092045714593689,0.06105075980423593,-0.18058038093961193,-0.12203376773704616,-0.10642608555393565,0.11287069527593724,-0.2065501984996509,-0.19858206312238152,-0.2265881979222663,0.046164199621056876,-0.24558582622437905,-0.18771277136977235,0.19970835450504362,0.04985063269637767,0.2744030800173972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25593623955174083,0,40,0.3737976955268141,-0.08351592892293103,0.4266925703227764,-0.15765304653124756,-0.2669278599880323,-0.1567538179254564,0.14218861071768324,-0.07214612191502572,0.029530743192476852,0.13854914468166815,-0.2675894719313191,0.049887676374009524,-2.721395756783238,-0.06978539664022552,0.22314660202917028,0.08623119187810939,0.17655838817535882,-0.019589931380904816,0.08282154825322247,0.41018957111081755,-0.14783415837800007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33932427961688777,0,41,-0.07457831720717463,0.20241642589124925,-0.012366167574110503,-0.5490672541230491,-0.00483205553084179,0.1661753110068407,0.45879659629457004,0.07568658528054525,-0.3587508750916385,0.21717729890322726,0.13278021336733437,0.19857554176118516,0.29682940373661915,0.4096813248191114,-0.29903436440484005,0.0520051471475151,0.14098525558585448,0.14139598889106955,-0.28553663185810313,0.15388221951521722,-0.05957100476881934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08972239855810704,0,42,-6.288707987736055e-87,1.8652875421450692e-51,5.721926609777397e-81,-1.0348369496578602e-87,-1.1533553343658854e-66,4.4369708194813505e-63,3.1282524360124068e-86,3.096301354513118e-86,-5.4614937874326336e-43,-7.373967967059238e-65,5.1507139069622315e-37,-3.220946189081238e-87,-2.3678423574068447e-80,-1.1638325956971241e-83,-4.735538327775968e-86,1.1088765625286408e-84,4.7300716005399694e-88,3.909089161882768e-78,3.1486962764256123e-75,-5.671236213433496e-34,-3.076652078290365e-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06175268047799316,0,43,-0.12775033912764527,-0.024760315725364777,0.024753226669253097,0.21404448016058802,-0.09171930825818579,0.55633396365962,0.7305997693199987,-0.5150719306285375,0.015051925422909632,-0.05425035532171868,0.18934283018635306,-0.13220923238012244,0.12140342746889993,-0.035470501638496084,0.40518430844344994,0.21647195946090164,-0.059702823109215375,0.5147556772691148,0.15423198394996393,0.22482784570516226,0.3395054429857741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13599274835823538,0,44,-0.46915820459468593,-0.0636851728194628,-0.08118165860661367,-0.01245003966779415,-0.05841695140518976,0.042780069080941875,0.1324404399268491,-0.0006018349463444768,0.1208990731858741,-0.12104485411267173,-0.005547368452103961,-0.10362753754778671,0.09719954537730818,0.35722839602167517,-0.041451337850267084,0.04275165409714515,0.40836391192439403,0.4663920614292455,-0.13522216497969178,0.19510529922311493,0.2624673739437698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07432536601126799,0,45,0.12842905396013102,-0.14170903803718576,-0.47068842010351497,0.5074512798953794,0.3286640493021829,-0.2430563810525625,-0.10920073848902163,0.25454548102845626,0.3186128417841641,0.25245466578251113,-0.42813426757951084,-0.2007062115621085,-0.2935522701882389,-0.4091416240894344,0.3177297850582103,-0.002189875959847058,-0.3225161441035277,-0.29131016911129765,0.20539859903692717,-0.03404500116142101,0.08490856448884833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3276847856269672,0,46,0.5074302423680119,0.28997772405481853,-0.34633156154074857,-0.09510970625520095,0.13146592049087044,-0.31666819824673376,-0.15381039150005468,0.02843644577697815,0.23688917627729486,0.27903929232537406,-0.0218613982354746,-0.08946704213484082,-0.09571853780638015,-0.5985865847861233,0.09602223329678353,-0.7452232011762927,-0.11418553044227477,-0.14534839110288586,0.1812075107604567,-0.9330531726280608,0.33072097055036476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037423540382500634,0,47,0.11180316729914258,0.09100979354105768,-0.28786754684775123,0.02321540124702768,0.19618729609203442,-0.32482572651664915,0.034611790216267334,0.23147900999422674,0.35412883605771167,0.24807999750797427,-0.31974292834544565,0.03791256272650699,-0.21680595678078607,-0.03768848916975828,0.08552968340739366,-0.1598569681540717,-0.4710243697317064,-0.3505962883072602,-0.0255294025607877,-0.43141137819497694,-0.05702801890823664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14821331414395778,0,48,-0.3761263045561863,-0.4979529192962915,0.24666842984130127,0.17668146823967154,-0.15042809997121787,0.9550175230636668,0.7463085894653709,-0.18283708202942167,-0.19622858190278822,-0.042136784504885,0.6927118574929259,-0.17976554480168586,0.1994812268924626,-0.9351375979105624,-0.989197798952562,-0.07171641532614002,-0.4510042020372734,0.5606548006333558,-0.3048586480921948,0.2760486631371981,0.2787448244970261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22620664583644298,0,49,-0.2542674425732267,0.09534180577711684,-0.13204128884822577,0.0923776695557515,0.09569891019718439,-0.14892998980313554,-0.09008320266802484,0.0645148013710441,-0.16392993870640857,-0.16369901562617453,-0.008547113084920758,-0.10775708477043314,0.06314573089997798,0.17494168498138768,0.14916564584826414,0.4181650725377956,0.31427062841182896,0.11164168634270352,-0.13147725264450785,0.413534195272196,0.02607720315563326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09183613001404779,1,0,-1.0357302380132802,0.2559835125080259,-0.7867090162497347,-0.8553531440876374,1.0424034841145642,0.10320235686204747,1.063045188324177,1.029210849461412,0.6944786605093425,0.4592374471183896,-0.384587468324945,-0.7592793660010227,0.5063139992183083,-0.6171410425132128,-0.8655896199821539,0.43924823331803836,-1.0965990444934726,-0.89750841660422,0.25421408606163587,-0.885313326036168,-1.03134989485309,-0.8180927974530731,-1.1780616753942741e-65,0.13902454266862557,-0.3332444167131259,2.692930332361628,-0.13456141323402937,-0.6634344786608167,0.8767759949394242,-0.16048977830685324,-1.7191951339635235e-88,-0.38814495283101597,-0.12521455891812147,4.280575181269921e-74,1.2318700537624925,-0.9391755728640396,0.47133500493308195,8.682583024426849e-87,-4.7127573989797133e-85,0.2409916454552029,-1.3877063327899013,-0.06757051012715949,4.6981902577553933e-60,0.9121594563070395,-0.10972239229582427,0.2999744545473687,0.5724249313547729,0.2824645534693905,1.045630578638323,-0.38734102969111384
