Tree_id,ID,age,two_year_recid,priors_count,length_of_stay,c_charge_degree_M,race_Other,sex_Male,threshold,prediction,initial_prediction,learning_rate
0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,1.2676659528907923,0,0.2
0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,1.2676659528907923,0,0.2
0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00437499990221113,1.2676659528907923,0,0.2
0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.41414141414141414,0,0.2
0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.41414141414141414,0,0.2
0,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.00437599990221113,0.41414141414141414,0,0.2
0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,1.7891067538126362,0,0.2
0,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,1.7891067538126362,0,0.2
0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,1.7891067538126362,0,0.2
0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,1.088,0,0.2
0,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,1.088,0,0.2
0,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.035625999552965165,1.088,0,0.2
0,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.1592920353982301,0,0.2
0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.1592920353982301,0,0.2
0,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.1592920353982301,0,0.2
0,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,-1.1063829787234043,0,0.2
0,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,-1.1063829787234043,0,0.2
0,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,-1.1063829787234043,0,0.2
0,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,1.2371134020618557,0,0.2
0,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,1.2371134020618557,0,0.2
0,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.32894736528396606,1.2371134020618557,0,0.2
0,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.0273972602739726,0,0.2
0,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.0273972602739726,0,0.2
0,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.32894836528396604,0.0273972602739726,0,0.2
1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,1.138182904254814,0,0.2
1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,1.138182904254814,0,0.2
1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,1.138182904254814,0,0.2
1,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,0.39261270407444004,0,0.2
1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.39261270407444004,0,0.2
1,2,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.06579047231173515,0.39261270407444004,0,0.2
1,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,1.582108045023942,0,0.2
1,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,1.582108045023942,0,0.2
1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039374999701976776,1.582108045023942,0,0.2
1,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.22368421405553818,1.0452374766981714,0,0.2
1,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,1.0452374766981714,0,0.2
1,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03937599970197678,1.0452374766981714,0,0.2
1,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.1198622784058188,0,0.2
1,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301282063126564,0.1198622784058188,0,0.2
1,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.30263157188892365,0.1198622784058188,0,0.2
1,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,-0.8970712724346337,0,0.2
1,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301282063126564,-0.8970712724346337,0,0.2
1,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.3026325718889236,-0.8970712724346337,0,0.2
1,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,0.2303550133670469,0,0.2
1,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301283063126564,0.2303550133670469,0,0.2
1,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,0.2303550133670469,0,0.2
1,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.22368521405553818,1.0689145214324103,0,0.2
1,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301283063126564,1.0689145214324103,0,0.2
1,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,1.0689145214324103,0,0.2
2,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.6113647429944824,0,0.2
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692306116223335,0.6113647429944824,0,0.2
2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005624999990686774,0.6113647429944824,0,0.2
2,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,-0.30322920421998373,0,0.2
2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692306116223335,-0.30322920421998373,0,0.2
2,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.005625999990686774,-0.30322920421998373,0,0.2
2,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,1.3163075503930444,0,0.2
2,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057693306116223336,1.3163075503930444,0,0.2
2,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3163075503930444,0,0.2
2,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,0.8647923321487141,0,0.2
2,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057693306116223336,0.8647923321487141,0,0.2
2,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8647923321487141,0,0.2
2,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,-0.0913376994647105,0,0.2
2,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,-0.0913376994647105,0,0.2
2,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.30263157188892365,-0.0913376994647105,0,0.2
2,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,-1.0906970739690296,0,0.2
2,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,-1.0906970739690296,0,0.2
2,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.3026325718889236,-1.0906970739690296,0,0.2
2,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,0.7438917990298739,0,0.2
2,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.7438917990298739,0,0.2
2,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.4078947454690933,0.7438917990298739,0,0.2
2,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,-0.2842279005342577,0,0.2
2,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,-0.2842279005342577,0,0.2
2,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.4078957454690933,-0.2842279005342577,0,0.2
3,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.39732726722957457,0,0.2
3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,0.39732726722957457,0,0.2
3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.39732726722957457,0,0.2
3,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,-0.7499654710770874,0,0.2
3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,-0.7499654710770874,0,0.2
3,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,-0.7499654710770874,0,0.2
3,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,1.145997264444026,0,0.2
3,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,1.145997264444026,0,0.2
3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018125000409781933,1.145997264444026,0,0.2
3,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.6080224254199068,0,0.2
3,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.6080224254199068,0,0.2
3,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.018126000409781934,0.6080224254199068,0,0.2
3,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,0.02597151133262333,0,0.2
3,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.02597151133262333,0,0.2
3,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.30263157188892365,0.02597151133262333,0,0.2
3,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,-0.9270500347940424,0,0.2
3,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,-0.9270500347940424,0,0.2
3,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.3026325718889236,-0.9270500347940424,0,0.2
3,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,0.9977188324498232,0,0.2
3,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.9977188324498232,0,0.2
3,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.9977188324498232,0,0.2
3,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,0.005766064066761993,0,0.2
3,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.005766064066761993,0,0.2
3,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.005766064066761993,0,0.2
4,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.8186435067837611,0,0.2
4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.8186435067837611,0,0.2
4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06312499940395355,0.8186435067837611,0,0.2
4,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,-0.028243131968842677,0,0.2
4,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.028243131968842677,0,0.2
4,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.06312599940395355,-0.028243131968842677,0,0.2
4,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.7225113742471702,0,0.2
4,3,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.7225113742471702,0,0.2
4,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,0.7225113742471702,0,0.2
4,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,1.2246532283352112,0,0.2
4,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,1.2246532283352112,0,0.2
4,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,1.2246532283352112,0,0.2
4,5,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.1524086094022918,0,0.2
4,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1524086094022918,0,0.2
4,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.1524086094022918,0,0.2
4,6,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,-0.6755361754707239,0,0.2
4,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.6755361754707239,0,0.2
4,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,-0.6755361754707239,0,0.2
4,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8165970867235958,0,0.2
4,7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8165970867235958,0,0.2
4,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.8165970867235958,0,0.2
4,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.11641384036382128,0,0.2
4,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.11641384036382128,0,0.2
4,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,0.11641384036382128,0,0.2
5,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.5646429408141077,0,0.2
5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5646429408141077,0,0.2
5,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003124999930150807,0.5646429408141077,0,0.2
5,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,-0.14340011036425393,0,0.2
5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,-0.14340011036425393,0,0.2
5,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.003125999930150807,-0.14340011036425393,0,0.2
5,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,0.9862124741285859,0,0.2
5,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833343358168602,0.9862124741285859,0,0.2
5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.9862124741285859,0,0.2
5,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09210526198148727,-0.3070737881914442,0,0.2
5,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833343358168602,-0.3070737881914442,0,0.2
5,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.20000100298023224,-0.3070737881914442,0,0.2
5,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,-0.029071402610233797,0,0.2
5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,-0.029071402610233797,0,0.2
5,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,-0.029071402610233797,0,0.2
5,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,-0.6865340170576745,0,0.2
5,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,-0.6865340170576745,0,0.2
5,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.035625999552965165,-0.6865340170576745,0,0.2
5,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,0.5771442206318358,0,0.2
5,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.5771442206318358,0,0.2
5,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5657894611358643,0.5771442206318358,0,0.2
5,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.09210626198148728,-0.767578101140661,0,0.2
5,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,-0.767578101140661,0,0.2
5,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.5657904611358643,-0.767578101140661,0,0.2
6,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.6213389268750611,0,0.2
6,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18589743971824646,0.6213389268750611,0,0.2
6,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06437499821186066,0.6213389268750611,0,0.2
6,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,-0.3886325793410713,0,0.2
6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18589743971824646,-0.3886325793410713,0,0.2
6,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.06437599821186066,-0.3886325793410713,0,0.2
6,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,1.0234999676957195,0,0.2
6,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18589843971824646,1.0234999676957195,0,0.2
6,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43421052396297455,1.0234999676957195,0,0.2
6,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0602851587723381,0,0.2
6,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18589843971824646,0.0602851587723381,0,0.2
6,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.4342115239629745,0.0602851587723381,0,0.2
6,5,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.08227688081895167,0,0.2
6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.08227688081895167,0,0.2
