Tree_id,ID,age,two_year_recid,priors_count,length_of_stay,c_charge_degree_M,race_Other,sex_Male,threshold,prediction,initial_prediction,learning_rate
6,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033125000074505806,0.08227688081895167,0,0.2
6,6,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,-0.5643958870139327,0,0.2
6,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.5643958870139327,0,0.2
6,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03312600007450581,-0.5643958870139327,0,0.2
6,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,-0.43581901115830224,0,0.2
6,7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,-0.43581901115830224,0,0.2
6,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032051281072199345,-0.43581901115830224,0,0.2
6,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.5780725281955936,0,0.2
6,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.5780725281955936,0,0.2
6,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032052281072199346,0.5780725281955936,0,0.2
7,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.42925506353280674,0,0.2
7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,0.42925506353280674,0,0.2
7,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,0.42925506353280674,0,0.2
7,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,-0.3087293289225621,0,0.2
7,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,-0.3087293289225621,0,0.2
7,2,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.03947468450462818,-0.3087293289225621,0,0.2
7,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.7905051030550232,0,0.2
7,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.7905051030550232,0,0.2
7,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035624999552965164,0.7905051030550232,0,0.2
7,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.13928635713375068,0,0.2
7,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.13928635713375068,0,0.2
7,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.035625999552965165,0.13928635713375068,0,0.2
7,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,-1.3226686221405732,0,0.2
7,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,-1.3226686221405732,0,0.2
7,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,-1.3226686221405732,0,0.2
7,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,-0.4037807313201112,0,0.2
7,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,-0.4037807313201112,0,0.2
7,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,-0.4037807313201112,0,0.2
7,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,-1.1256800127267956,0,0.2
7,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,-1.1256800127267956,0,0.2
7,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.30263157188892365,-1.1256800127267956,0,0.2
7,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.2763167933950424,0.873909612945097,0,0.2
7,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,0.873909612945097,0,0.2
7,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.3026325718889236,0.873909612945097,0,0.2
8,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,-0.4390287815044902,0,0.2
8,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,-0.4390287815044902,0,0.2
8,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-0.4390287815044902,0,0.2
8,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.6501758860846918,0,0.2
8,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,0.6501758860846918,0,0.2
8,2,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.6501758860846918,0,0.2
8,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.4286367825388266,0,0.2
8,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.4286367825388266,0,0.2
8,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,0.4286367825388266,0,0.2
8,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.9835249200312455,0,0.2
8,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.9835249200312455,0,0.2
8,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,0.9835249200312455,0,0.2
8,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,-0.1562842696476102,0,0.2
8,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31410257518291473,-0.1562842696476102,0,0.2
8,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09937500208616257,-0.1562842696476102,0,0.2
8,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,-1.0189640569112197,0,0.2
8,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31410257518291473,-1.0189640569112197,0,0.2
8,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.09937600208616257,-1.0189640569112197,0,0.2
8,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,0.320315422535355,0,0.2
8,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3141035751829147,0.320315422535355,0,0.2
8,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.75,0.320315422535355,0,0.2
8,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.14473784132099152,1.9956813342941397,0,0.2
8,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3141035751829147,1.9956813342941397,0,0.2
8,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.750001,1.9956813342941397,0,0.2
9,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,-0.23563149338747072,0,0.2
9,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.23563149338747072,0,0.2
9,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692306116223335,-0.23563149338747072,0,0.2
9,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.43975741059171103,0,0.2
9,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.43975741059171103,0,0.2
9,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057693306116223336,0.43975741059171103,0,0.2
9,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.020995700387583714,0,0.2
9,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.020995700387583714,0,0.2
9,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006874999962747097,0.020995700387583714,0,0.2
9,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,-0.3664767593954092,0,0.2
9,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,-0.3664767593954092,0,0.2
9,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.006875999962747097,-0.3664767593954092,0,0.2
9,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,-0.6492603641995268,0,0.2
9,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769481509924,-0.6492603641995268,0,0.2
9,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005000000004656613,-0.6492603641995268,0,0.2
9,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,-2.2205220463469617,0,0.2
9,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769481509924,-2.2205220463469617,0,0.2
9,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.005001000004656613,-2.2205220463469617,0,0.2
9,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.7052244387999734,0,0.2
9,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019231769481509925,0.7052244387999734,0,0.2
9,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018125000409781933,0.7052244387999734,0,0.2
9,8,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.15903960399926392,0,0.2
9,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019231769481509925,0.15903960399926392,0,0.2
9,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.018126000409781934,0.15903960399926392,0,0.2
10,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,-0.028738735828563886,0,0.2
10,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,-0.028738735828563886,0,0.2
10,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,-0.028738735828563886,0,0.2
10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,-1.1797930025210495,0,0.2
10,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,-1.1797930025210495,0,0.2
10,2,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.03947468450462818,-1.1797930025210495,0,0.2
10,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,0.6032313951017831,0,0.2
10,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.6032313951017831,0,0.2
10,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32625000178813934,0.6032313951017831,0,0.2
10,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,-1.7605181790524085,0,0.2
10,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,-1.7605181790524085,0,0.2
10,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.3262510017881393,-1.7605181790524085,0,0.2
10,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.06579047231173515,-0.43816404976369955,0,0.2
10,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,-0.43816404976369955,0,0.2
10,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,-0.43816404976369955,0,0.2
10,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.06579047231173515,-0.9926472450530461,0,0.2
10,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,-0.9926472450530461,0,0.2
10,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,-0.9926472450530461,0,0.2
10,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.06579047231173515,0.22065828669285573,0,0.2
10,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,0.22065828669285573,0,0.2
10,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.30263157188892365,0.22065828669285573,0,0.2
10,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.06579047231173515,-0.27963737024419755,0,0.2
10,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,-0.27963737024419755,0,0.2
10,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.3026325718889236,-0.27963737024419755,0,0.2
11,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.32467898041393023,0,0.2
11,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.32467898041393023,0,0.2
11,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.32467898041393023,0,0.2
11,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,-0.24435781399975187,0,0.2
11,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.24435781399975187,0,0.2
11,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,-0.24435781399975187,0,0.2
11,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,-2.1247576771919796,0,0.2
11,3,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,-2.1247576771919796,0,0.2
11,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769481509924,-2.1247576771919796,0,0.2
11,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.7037196428121811,0,0.2
11,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.7037196428121811,0,0.2
11,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019231769481509925,0.7037196428121811,0,0.2
11,5,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.020826080055249652,0,0.2
11,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,0.020826080055249652,0,0.2
11,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.020826080055249652,0,0.2
11,6,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,-0.5212793035040132,0,0.2
11,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,-0.5212793035040132,0,0.2
11,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,-0.5212793035040132,0,0.2
11,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.788324448784262,0,0.2
11,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,0.788324448784262,0,0.2
11,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051249999552965164,0.788324448784262,0,0.2
11,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,1.4698004993897462,0,0.2
11,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,1.4698004993897462,0,0.2
11,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.051250999552965165,1.4698004993897462,0,0.2
12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,0.15026138059278152,0,0.2
12,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.15026138059278152,0,0.2
12,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3552631586790085,0.15026138059278152,0,0.2
12,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,-0.6604389622723508,0,0.2
12,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,-0.6604389622723508,0,0.2
12,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35526415867900846,-0.6604389622723508,0,0.2
12,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,-0.26263225863083,0,0.2
12,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,-0.26263225863083,0,0.2
12,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13500000536441803,-0.26263225863083,0,0.2
12,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,-0.609687761526353,0,0.2
12,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,-0.609687761526353,0,0.2
12,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.13500100536441803,-0.609687761526353,0,0.2
12,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,0.6333381433728799,0,0.2
12,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5657894611358643,0.6333381433728799,0,0.2
12,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.734375,0.6333381433728799,0,0.2
12,6,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,-2.463347643381318,0,0.2
12,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5657894611358643,-2.463347643381318,0,0.2
12,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.734376,-2.463347643381318,0,0.2
12,7,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,-1.0079998510010197,0,0.2
12,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5657904611358643,-1.0079998510010197,0,0.2
12,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,-1.0079998510010197,0,0.2
12,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,1.4792277099827822,0,0.2
12,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5657904611358643,1.4792277099827822,0,0.2
12,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.750001,1.4792277099827822,0,0.2
13,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,-0.01789872951377063,0,0.2
13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,-0.01789872951377063,0,0.2
13,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06687499955296516,-0.01789872951377063,0,0.2
13,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,-1.8933100012076172,0,0.2
13,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,-1.8933100012076172,0,0.2
13,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.06687599955296517,-1.8933100012076172,0,0.2
