ID,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,threshold,prediction
1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9845201238390093
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9845201238390093
1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9845201238390093
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9845201238390093
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371169925434515,0.9845201238390093
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19863013923168182,0.9845201238390093
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016637200315017253,0.9845201238390093
2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9717673630717109
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9717673630717109
2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9717673630717109
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9717673630717109
2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371169925434515,0.9717673630717109
2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19863013923168182,0.9717673630717109
2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016737200315017253,0.9717673630717109
3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9935282180661438
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9935282180661438
3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9935282180661438
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9935282180661438
3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371169925434515,0.9935282180661438
3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19863113923168182,0.9935282180661438
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015201250062091276,0.9935282180661438
3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002498755056876689,0.9935282180661438
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5625,0.9935282180661438
4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9859275053304905
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9859275053304905
4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9859275053304905
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9859275053304905
4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371169925434515,0.9859275053304905
4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19863113923168182,0.9859275053304905
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015201250062091276,0.9859275053304905
4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002498755056876689,0.9859275053304905
4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.562501,0.9859275053304905
5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9876348329387004
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9876348329387004
5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9876348329387004
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9876348329387004
5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371169925434515,0.9876348329387004
5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19863113923168182,0.9876348329387004
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015201250062091276,0.9876348329387004
5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025087550568766894,0.9876348329387004
5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4375,0.9876348329387004
6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9817813765182186
6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9817813765182186
6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9817813765182186
6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9817813765182186
6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371169925434515,0.9817813765182186
6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19863113923168182,0.9817813765182186
6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015201250062091276,0.9817813765182186
6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025087550568766894,0.9817813765182186
6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.437501,0.9817813765182186
7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9789343246592317
7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9789343246592317
7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9789343246592317
7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9789343246592317
7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371169925434515,0.9789343246592317
7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19863113923168182,0.9789343246592317
7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015301250062091276,0.9789343246592317
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.9789343246592317
8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9901984807645186
8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9901984807645186
8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9901984807645186
8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9901984807645186
8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371169925434515,0.9901984807645186
8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19863113923168182,0.9901984807645186
8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015301250062091276,0.9901984807645186
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.125001,0.9901984807645186
8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4791666716337204,0.9901984807645186
9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9788257940327237
9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9788257940327237
9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9788257940327237
9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9788257940327237
9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371169925434515,0.9788257940327237
9,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19863113923168182,0.9788257940327237
9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015301250062091276,0.9788257940327237
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.125001,0.9788257940327237
9,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.47916767163372037,0.9788257940327237
10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9840452907874421
10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9840452907874421
10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9840452907874421
10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9840452907874421
10,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004381169925434515,0.9840452907874421
10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.9840452907874421
11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9608017817371938
11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9608017817371938
11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9608017817371938
11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9608017817371938
11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004381169925434515,0.9608017817371938
11,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.312501,0.9608017817371938
11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45890411734580994,0.9608017817371938
12,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9736399326977005
12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9736399326977005
12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9736399326977005
12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755149242002517,0.9736399326977005
12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004381169925434515,0.9736399326977005
12,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.312501,0.9736399326977005
12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4589051173458099,0.9736399326977005
13,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9568221070811744
13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9568221070811744
13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9568221070811744
13,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003785514924200252,0.9568221070811744
13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003973099956056103,0.9568221070811744
13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12287437170743942,0.9568221070811744
13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219178020954132,0.9568221070811744
14,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9664009111617312
14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9664009111617312
14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9664009111617312
14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003785514924200252,0.9664009111617312
14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003973099956056103,0.9664009111617312
14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12287437170743942,0.9664009111617312
14,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3219188020954132,0.9664009111617312
15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9807474518686297
15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9807474518686297
15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9807474518686297
15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003785514924200252,0.9807474518686297
15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003973099956056103,0.9807474518686297
15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.12287537170743942,0.9807474518686297
15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18073366582393646,0.9807474518686297
16,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9745293466223699
16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9745293466223699
16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9745293466223699
16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003785514924200252,0.9745293466223699
16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003973099956056103,0.9745293466223699
16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.12287537170743942,0.9745293466223699
16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.18073466582393646,0.9745293466223699
17,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9456601021152443
17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9456601021152443
17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9456601021152443
17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003785514924200252,0.9456601021152443
17,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039830999560561034,0.9456601021152443
18,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.920201068174678
18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.920201068174678
18,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.920201068174678
18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039121651207096875,0.920201068174678
18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48630136251449585,0.920201068174678
19,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9512058328659563
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.9512058328659563
19,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.9512058328659563
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039121651207096875,0.9512058328659563
19,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4863023625144958,0.9512058328659563
20,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.8855
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111625163815916,0.8855
20,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.8855
20,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039221651207096877,0.8855
21,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9341595662277304
21,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007121625163815916,0.9341595662277304
21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9341595662277304
21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001128794508986175,0.9341595662277304
21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004046199901495129,0.9341595662277304
21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12263316661119461,0.9341595662277304
22,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9584971603320227
22,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007121625163815916,0.9584971603320227
22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9584971603320227
22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001128794508986175,0.9584971603320227
22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004046199901495129,0.9584971603320227
22,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.12263416661119461,0.9584971603320227
23,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9102947458351132
23,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007121625163815916,0.9102947458351132
23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.9102947458351132
23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001128794508986175,0.9102947458351132
23,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004056199901495129,0.9102947458351132
24,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.8718326458456099
24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007121625163815916,0.8718326458456099
24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.8718326458456099
24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001129794508986175,0.8718326458456099
24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45890411734580994,0.8718326458456099
24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10255276411771774,0.8718326458456099
25,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.90463645943098
25,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007121625163815916,0.90463645943098
25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.90463645943098
25,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001129794508986175,0.90463645943098
25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45890411734580994,0.90463645943098
25,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.10255376411771774,0.90463645943098
26,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.939684329199549
26,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007121625163815916,0.939684329199549
26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.939684329199549
26,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001129794508986175,0.939684329199549
26,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4589051173458099,0.939684329199549
27,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.8194706994328923
27,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007121625163815916,0.8194706994328923
27,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.8194706994328923
27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.8194706994328923
28,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.6883259911894273
28,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007121625163815916,0.6883259911894273
28,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.6883259911894273
28,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.6883259911894273
29,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.7001713306681896
29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009409390040673316,0.7001713306681896
30,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.05000100074505806,0.5296965784377018
30,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009419390040673316,0.5296965784377018
